1
4
10
1
10
16
86
113
30
3
4
4
3
6
4
16
4
5
3
8
27
1
1
3
6
3
5
2
5
2
3
2
8
39
26
38
75
129
7
29
13
59
82
68
30
99
45
37
57
14
25
6
11
6
2
5
3
1
2
2
2
3
4
1
1
1
1
1
1
1
1
2
1
3
4
1
1
1
1
9
3
7
1
3
7
10
10
3
9
24
20
8
29
1
10
1
1
18
17
12
3
31
18
2
12
2
33
12
20
15
3
3
3
12
1
17
3
1
1
