1
5
1
7
6
7
1
9
10
2
12
3
2
37
47
3
1
2
59
4
1
88
89
30
21
2
21
26
28
25
33
67
24
24
5
11
3
13
4
10
16
3
6
8
6
8
1
3
2
1
1
2
1
1
5
1
1
6
4
8
23
8
37
40
29
15
6
109
8
10
15
20
38
65
8
52
19
64
11
15
14
1
1
1
1
1
1
4
3
1
1
1
3
7
1
5
2
9
4
14
1
44
6
11
33
30
64
1
53
72
59
49
52
52
19
13
64
53
38
6
28
4
73
13
17
8
9
16
40
2
4
10
3
32
21
21
7
16
7
1
7
2
10
3
1
2
1
36
14
20
11
27
24
23
12
18
73
29
29
6
1
1
27
46
1
4
1
1
1
2
1
1
