1
25
9
10
5
1
13
17
14
1
3
1
6
2
9
17
28
4
9
23
6
31
11
38
15
2
57
15
27
7
45
34
55
30
30
22
45
48
82
37
18
2
52
4
20
17
12
2
36
14
18
47
10
4
29
44
50
20
10
60
112
41
26
96
230
37
77
10
5
53
22
11
41
32
12
48
67
31
22
3
5
4
5
5
21
55
13
1
5
1
1
3
2
11
6
1
1
1
5
3
23
3
13
5
15
11
4
1
8
3
7
6
2
7
17
11
4
12
13
11
4
2
4
9
5
7
10
5
7
23
2
4
11
6
21
10
44
62
30
9
25
48
15
58
20
63
52
50
6
35
47
43
23
89
67
4
51
34
3
22
33
19
43
142
32
13
40
42
4
11
22
26
31
9
19
2
7
1
3
2
12
1
2
6
7
2
6
2
1
2
1
2
5
3
1
11
8
7
9
1
10
22
22
22
14
8
11
12
4
9
3
19
5
2
17
2
16
8
9
24
4
23
3
6
19
40
13
11
51
27
48
18
38
30
73
11
27
63
11
3
23
136
19
40
13
40
10
31
38
171
23
57
46
33
75
88
51
40
55
63
46
4
59
10
10
57
21
24
20
16
24
3
22
53
12
7
84
49
5
1
3
11
9
7
3
10
1
11
8
1
25
6
4
36
10
3
7
96
90
13
27
6
25
5
6
1
10
2
4
17
3
5
7
2
